CO;DF;BRASILIA;AUTO POSTO ESQUINA LIMITADA;7685;DIESEL;30/04/2018;3.3729;3.659;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;7990;DIESEL;30/04/2018;3.3996;3.599;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO NM 16 LTDA.;167522;DIESEL;30/04/2018;3.427;3.699;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO NN 10 LTDA.;167524;DIESEL;30/04/2018;;3.599;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO RIBEIRO LTDA.;7712;DIESEL;30/04/2018;;3.449;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO SAO JUDAS TADEU LTDA;166827;DIESEL;30/04/2018;;3.599;R$ / litro;IPIRANGA
CO;DF;BRASILIA;AUTO POSTO SÃO MATEUS LTDA;7702;DIESEL;30/04/2018;;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;BRASAL COMBUSTIVEIS LTDA;8048;DIESEL;30/04/2018;;3.699;R$ / litro;RAIZEN
CO;DF;BRASILIA;CEU 070 COMBUSTIVEIS LTDA;7966;DIESEL;30/04/2018;3.4891;3.749;R$ / litro;RAIZEN
CO;DF;BRASILIA;DISTRIBUIDORA BRASILIA DE VEICULOS S.A.;8085;DIESEL;30/04/2018;3.5163;3.699;R$ / litro;RAIZEN
CO;DF;BRASILIA;EUROGAS-POSTOS DE SERVIÇOS LTDA;7826;DIESEL;30/04/2018;3.3428;3.679;R$ / litro;BRANCA
CO;DF;BRASILIA;FUJICHIMA COMERCIO DE DERIVADOS DE PETROLEO LTDA;7949;DIESEL;30/04/2018;;3.49;R$ / litro;BRANCA
CO;DF;BRASILIA;PETRO RIOS COMERCIO DERIVADOS DE PETROLEO LTDA - ME;7843;DIESEL;30/04/2018;;3.499;R$ / litro;IPIRANGA
CO;DF;BRASILIA;PETRONORTE COMBUSTÍVEIS LTDA.;174649;DIESEL;30/04/2018;3.4299;3.759;R$ / litro;IPIRANGA
CO;DF;BRASILIA;POSTO DE COMBUSTIVEIS GARANTIA LTDA;7842;DIESEL;30/04/2018;;3.899;R$ / litro;BRANCA
CO;DF;BRASILIA;POSTO PARQUE ALAMEDA DERIVADOS DE PETROLEO LTDA;7762;DIESEL;30/04/2018;;3.599;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;POSTO SIA 3 LTDA;7793;DIESEL;30/04/2018;3.5045;3.899;R$ / litro;IPIRANGA
CO;DF;BRASILIA;SAN REMO POSTO E SERVIÇOS LTDA;7952;DIESEL;30/04/2018;;3.817;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO SOF NORTE LTDA;7720;DIESEL;09/05/2018;3.5512;3.799;R$ / litro;RAIZEN
CO;DF;BRASILIA;DISTRIBUIDORA BRASILIA DE VEICULOS S.A.;8085;DIESEL;09/05/2018;;3.799;R$ / litro;RAIZEN
CO;DF;BRASILIA;POSTO DE COMBUSTIVEIS GARANTIA LTDA;7686;DIESEL;09/05/2018;;3.899;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO CHAVES LTDA;7970;DIESEL;10/05/2018;3.4237;3.659;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO DF 180 LTDA;7694;DIESEL;10/05/2018;3.4469;3.659;R$ / litro;IPIRANGA
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;7991;DIESEL;10/05/2018;;3.599;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;7990;DIESEL;10/05/2018;3.3996;3.599;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;7770;DIESEL;10/05/2018;;3.679;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO NM 16 LTDA.;167522;DIESEL;10/05/2018;;3.699;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO RIBEIRO LTDA.;7712;DIESEL;10/05/2018;;3.549;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO SAO JUDAS TADEU LTDA;166827;DIESEL;10/05/2018;;3.599;R$ / litro;IPIRANGA
CO;DF;BRASILIA;AUTO POSTO SÃO MATEUS LTDA;7702;DIESEL;10/05/2018;;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;BRASAL COMBUSTIVEIS LTDA;8048;DIESEL;10/05/2018;;3.699;R$ / litro;RAIZEN
CO;DF;BRASILIA;CEU 070 COMBUSTIVEIS LTDA;7966;DIESEL;10/05/2018;3.5071;3.749;R$ / litro;RAIZEN
CO;DF;BRASILIA;EUROGAS-POSTOS DE SERVIÇOS LTDA;7826;DIESEL;10/05/2018;;3.679;R$ / litro;BRANCA
CO;DF;BRASILIA;GP COMERCIO DE PETROLEO LTDA EPP;7780;DIESEL;10/05/2018;3.5548;3.65;R$ / litro;IPIRANGA
CO;DF;BRASILIA;JAJUR COMERCIO DE DERIVADOS DE PETROLEO LTDA;7836;DIESEL;10/05/2018;3.5852;3.799;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;JAJUR COMERCIO DE DERIVADOS DE PETROLEO LTDA;171254;DIESEL;10/05/2018;3.5367;3.749;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;PETRO RIOS COMERCIO DERIVADOS DE PETROLEO LTDA - ME;7843;DIESEL;10/05/2018;;3.649;R$ / litro;IPIRANGA
CO;DF;BRASILIA;PETRONORTE COMBUSTÍVEIS LTDA.;171977;DIESEL;10/05/2018;;3.899;R$ / litro;IPIRANGA
CO;DF;BRASILIA;POSTO DE COMBUSTIVEIS GARANTIA LTDA;7842;DIESEL;10/05/2018;;3.899;R$ / litro;BRANCA
CO;DF;BRASILIA;POSTO PARQUE ALAMEDA DERIVADOS DE PETROLEO LTDA;7762;DIESEL;10/05/2018;;3.599;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;POSTO SAO ROQUE LTDA;7996;DIESEL;10/05/2018;;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;SAN REMO POSTO E SERVIÇOS LTDA;7952;DIESEL;10/05/2018;;3.817;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO ESQUINA LIMITADA;7685;DIESEL;14/05/2018;3.424;3.829;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO SOF NORTE LTDA;7720;DIESEL;14/05/2018;3.567;3.799;R$ / litro;RAIZEN
CO;DF;BRASILIA;DISTRIBUIDORA BRASILIA DE VEICULOS S.A.;8085;DIESEL;14/05/2018;3.6093;3.799;R$ / litro;RAIZEN
CO;DF;BRASILIA;JAJUR COMERCIO DE DERIVADOS DE PETROLEO LTDA;171254;DIESEL;14/05/2018;3.576;3.799;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO CHAVES LTDA;7970;DIESEL;16/05/2018;3.4909;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;7770;DIESEL;16/05/2018;;3.679;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO NN 10 LTDA.;167524;DIESEL;16/05/2018;;3.699;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO RIBEIRO LTDA.;7712;DIESEL;16/05/2018;;3.599;R$ / litro;BRANCA
CO;DF;BRASILIA;EUROGAS-POSTOS DE SERVIÇOS LTDA;7826;DIESEL;16/05/2018;3.4337;3.799;R$ / litro;BRANCA
CO;DF;BRASILIA;FUJICHIMA COMERCIO DE DERIVADOS DE PETROLEO LTDA;7949;DIESEL;16/05/2018;;3.69;R$ / litro;BRANCA
CO;DF;BRASILIA;GP COMERCIO DE PETROLEO LTDA EPP;7780;DIESEL;16/05/2018;3.5548;3.65;R$ / litro;IPIRANGA
CO;DF;BRASILIA;JAJUR COMERCIO DE DERIVADOS DE PETROLEO LTDA;7836;DIESEL;16/05/2018;3.5367;3.749;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;PECOBRAL COMÉRCIO DE DERIVADOS DE PETRÓLEO BRASÍLIA LTD;7986;DIESEL;16/05/2018;;3.79;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;PETRONORTE COMBUSTÍVEIS LTDA.;174649;DIESEL;16/05/2018;;3.759;R$ / litro;IPIRANGA
CO;DF;BRASILIA;POSTO PARQUE ALAMEDA DERIVADOS DE PETROLEO LTDA;7762;DIESEL;16/05/2018;;3.599;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;SAN REMO POSTO E SERVIÇOS LTDA;7952;DIESEL;16/05/2018;;3.997;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;CEU 070 COMBUSTIVEIS LTDA;7966;DIESEL;17/05/2018;3.596;3.899;R$ / litro;RAIZEN
CO;DF;BRASILIA;AMORIM E AMORIM EMPREENDIMENTOS COMERCIAIS;7886;DIESEL;23/05/2018;;3.899;R$ / litro;IPIRANGA
CO;DF;BRASILIA;AUTO POSTO CHAVES LTDA;7970;DIESEL;23/05/2018;3.4909;3.899;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO ESQUINA LIMITADA;7685;DIESEL;23/05/2018;3.6106;4.219;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;7770;DIESEL;23/05/2018;;3.879;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO NN 10 LTDA.;167524;DIESEL;23/05/2018;;3.699;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO RIBEIRO LTDA.;7712;DIESEL;23/05/2018;;3.869;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO SOF NORTE LTDA;7720;DIESEL;23/05/2018;3.567;3.799;R$ / litro;RAIZEN
CO;DF;BRASILIA;CEU 070 COMBUSTIVEIS LTDA;7966;DIESEL;23/05/2018;3.6899;3.899;R$ / litro;RAIZEN
CO;DF;BRASILIA;DISTRIBUIDORA BRASILIA DE VEICULOS S.A.;8085;DIESEL;23/05/2018;3.7771;3.999;R$ / litro;RAIZEN
CO;DF;BRASILIA;EUROGAS-POSTOS DE SERVIÇOS LTDA;7826;DIESEL;23/05/2018;3.6154;3.999;R$ / litro;BRANCA
CO;DF;BRASILIA;FUJICHIMA COMERCIO DE DERIVADOS DE PETROLEO LTDA;7949;DIESEL;23/05/2018;;3.899;R$ / litro;BRANCA
CO;DF;BRASILIA;GP COMERCIO DE PETROLEO LTDA EPP;7780;DIESEL;23/05/2018;3.7682;4.2;R$ / litro;IPIRANGA
CO;DF;BRASILIA;JAJUR COMERCIO DE DERIVADOS DE PETROLEO LTDA;171254;DIESEL;23/05/2018;3.576;4.179;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;JAJUR COMERCIO DE DERIVADOS DE PETROLEO LTDA;7836;DIESEL;23/05/2018;3.5367;3.949;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;PECOBRAL COMÉRCIO DE DERIVADOS DE PETRÓLEO BRASÍLIA LTD;7986;DIESEL;23/05/2018;;4.29;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;PETRONORTE COMBUSTÍVEIS LTDA.;174649;DIESEL;23/05/2018;;3.759;R$ / litro;IPIRANGA
CO;DF;BRASILIA;POSTO PARQUE ALAMEDA DERIVADOS DE PETROLEO LTDA;7762;DIESEL;23/05/2018;;3.799;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;SAN REMO POSTO E SERVIÇOS LTDA;7952;DIESEL;23/05/2018;;3.997;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;SAN REMI POSTO SERVIÇOS LTDA;7765;DIESEL;29/05/2018;;3.899;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO DF 180 LTDA;7694;DIESEL;06/06/2018;3.42;3.899;R$ / litro;IPIRANGA
CO;DF;BRASILIA;AUTO POSTO ESQUINA LIMITADA;7685;DIESEL;06/06/2018;;3.529;R$ / litro;BRANCA
CO;DF;BRASILIA;BRASAL COMBUSTIVEIS LTDA;8047;DIESEL;06/06/2018;;4.099;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;BRASAL COMBUSTIVEIS LTDA;8048;DIESEL;06/06/2018;;3.499;R$ / litro;RAIZEN
CO;DF;BRASILIA;DISTRIBUIDORA BRASILIA DE VEICULOS S.A.;8085;DIESEL;06/06/2018;3.5501;3.999;R$ / litro;RAIZEN
CO;DF;BRASILIA;JAJUR COMERCIO DE DERIVADOS DE PETROLEO LTDA;171254;DIESEL;06/06/2018;;3.775;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;LR COMERCIO DE PRODUTOS E DERIVADOS DE PETROLEO LTDA;7883;DIESEL;06/06/2018;;4.014;R$ / litro;RAIZEN
CO;DF;BRASILIA;POSTO DE COMBUSTIVEIS GARANTIA LTDA;7842;DIESEL;06/06/2018;;3.899;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO CHAVES LTDA;7970;DIESEL;07/06/2018;3.1996;3.499;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;EUROGAS-POSTOS DE SERVIÇOS LTDA;7826;DIESEL;07/06/2018;3.2115;3.599;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO ESQUINA LIMITADA;7685;DIESEL;11/06/2018;;3.529;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO NN 10 LTDA.;167524;DIESEL;11/06/2018;;3.699;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO RIBEIRO LTDA.;7712;DIESEL;11/06/2018;;3.569;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO SAO MARCOS LTDA;7841;DIESEL;11/06/2018;;3.499;R$ / litro;RAIZEN
CO;DF;BRASILIA;BRASAL COMBUSTIVEIS LTDA;8048;DIESEL;11/06/2018;;3.499;R$ / litro;RAIZEN
CO;DF;BRASILIA;CEU 070 COMBUSTIVEIS LTDA;7966;DIESEL;11/06/2018;3.26;3.439;R$ / litro;RAIZEN
CO;DF;BRASILIA;EUROGAS-POSTOS DE SERVIÇOS LTDA;7826;DIESEL;11/06/2018;3.2115;3.599;R$ / litro;BRANCA
CO;DF;BRASILIA;GP COMERCIO DE PETROLEO LTDA EPP;7780;DIESEL;11/06/2018;3.5354;3.99;R$ / litro;IPIRANGA
CO;DF;BRASILIA;JAJUR COMERCIO DE DERIVADOS DE PETROLEO LTDA;7836;DIESEL;11/06/2018;3.2002;3.529;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;JAJUR COMERCIO DE DERIVADOS DE PETROLEO LTDA;171254;DIESEL;11/06/2018;;3.775;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;PETRO RIOS COMERCIO DERIVADOS DE PETROLEO LTDA - ME;7843;DIESEL;11/06/2018;;3.499;R$ / litro;IPIRANGA
CO;DF;BRASILIA;PETRONORTE COMBUSTÍVEIS LTDA.;174649;DIESEL;11/06/2018;;3.439;R$ / litro;IPIRANGA
CO;DF;BRASILIA;POSTO PARQUE ALAMEDA DERIVADOS DE PETROLEO LTDA;7762;DIESEL;11/06/2018;;3.499;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;SAO ROQUE COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA;7678;DIESEL;11/06/2018;;3.439;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO CHAVES LTDA;7970;DIESEL;18/06/2018;3.2033;3.489;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO DF 180 LTDA;7694;DIESEL;18/06/2018;;3.399;R$ / litro;IPIRANGA
CO;DF;BRASILIA;AUTO POSTO ESQUINA LIMITADA;7685;DIESEL;18/06/2018;3.19;3.529;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;7990;DIESEL;18/06/2018;3.1696;3.399;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO JB LIMITADA;7991;DIESEL;18/06/2018;;3.399;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO NM 16 LTDA.;167522;DIESEL;18/06/2018;3.23;3.599;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO SAO JUDAS TADEU LTDA;166827;DIESEL;18/06/2018;;3.699;R$ / litro;IPIRANGA
CO;DF;BRASILIA;BRASAL COMBUSTIVEIS LTDA;8048;DIESEL;18/06/2018;;3.499;R$ / litro;RAIZEN
CO;DF;BRASILIA;BRASAL COMBUSTIVEIS LTDA;8047;DIESEL;18/06/2018;;4.099;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;EUROGAS-POSTOS DE SERVIÇOS LTDA;7826;DIESEL;18/06/2018;3.2185;3.599;R$ / litro;BRANCA
CO;DF;BRASILIA;JAJUR COMERCIO DE DERIVADOS DE PETROLEO LTDA;171254;DIESEL;18/06/2018;3.249;3.539;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;LR COMERCIO DE PRODUTOS E DERIVADOS DE PETROLEO LTDA;7883;DIESEL;18/06/2018;3.2151;3.429;R$ / litro;RAIZEN
CO;DF;BRASILIA;POSTO DE COMBUSTIVEIS GARANTIA LTDA;7842;DIESEL;18/06/2018;;3.639;R$ / litro;BRANCA
CO;DF;BRASILIA;POSTO PARQUE ALAMEDA DERIVADOS DE PETROLEO LTDA;7762;DIESEL;18/06/2018;;3.499;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;SAN REMO POSTO E SERVIÇOS LTDA;7952;DIESEL;18/06/2018;;3.599;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;AUTO POSTO ESQUINA LIMITADA;7685;DIESEL;25/06/2018;3.19;3.529;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO LAZZAT LTDA;7770;DIESEL;25/06/2018;;3.579;R$ / litro;BRANCA
CO;DF;BRASILIA;AUTO POSTO NM 16 LTDA.;167522;DIESEL;25/06/2018;3.2149;3.499;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO NN 10 LTDA.;167524;DIESEL;25/06/2018;;3.599;R$ / litro;RAIZEN
CO;DF;BRASILIA;AUTO POSTO RIBEIRO LTDA.;7712;DIESEL;25/06/2018;;3.429;R$ / litro;BRANCA
CO;DF;BRASILIA;CEU 070 COMBUSTIVEIS LTDA;7966;DIESEL;25/06/2018;3.195;3.439;R$ / litro;RAIZEN
CO;DF;BRASILIA;EUROGAS-POSTOS DE SERVIÇOS LTDA;7826;DIESEL;25/06/2018;3.1913;3.599;R$ / litro;BRANCA
CO;DF;BRASILIA;GP COMERCIO DE PETROLEO LTDA EPP;7780;DIESEL;25/06/2018;;3.43;R$ / litro;IPIRANGA
CO;DF;BRASILIA;JAJUR COMERCIO DE DERIVADOS DE PETROLEO LTDA;7836;DIESEL;25/06/2018;;3.529;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;JAJUR COMERCIO DE DERIVADOS DE PETROLEO LTDA;171254;DIESEL;25/06/2018;3.249;3.539;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;PETRO RIOS COMERCIO DERIVADOS DE PETROLEO LTDA - ME;7843;DIESEL;25/06/2018;3.2783;3.499;R$ / litro;IPIRANGA
CO;DF;BRASILIA;PETRONORTE COMBUSTÍVEIS LTDA.;174649;DIESEL;25/06/2018;;3.599;R$ / litro;IPIRANGA
CO;DF;BRASILIA;POSTO PARQUE ALAMEDA DERIVADOS DE PETROLEO LTDA;7762;DIESEL;25/06/2018;;3.499;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;DF;BRASILIA;SAO ROQUE COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA;7678;DIESEL;25/06/2018;;3.439;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;04/01/2018;;3.75;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;04/01/2018;3.1698;3.799;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;04/01/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;04/01/2018;;3.75;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;10/01/2018;;3.75;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;10/01/2018;3.1698;3.599;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;10/01/2018;;3.499;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;10/01/2018;;3.75;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;18/01/2018;;3.65;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;18/01/2018;3.1589;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;18/01/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;18/01/2018;;3.65;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;24/01/2018;;3.65;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;24/01/2018;3.1589;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;24/01/2018;3.2805;3.499;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;24/01/2018;;3.759;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;31/01/2018;;3.75;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;31/01/2018;3.1856;3.799;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;POSTO RECREIO ÁGUAS LINDAS LTDA.;160953;DIESEL;31/01/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;31/01/2018;;3.75;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;07/02/2018;;3.75;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;07/02/2018;3.1856;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;POSTO RECREIO ÁGUAS LINDAS LTDA.;160953;DIESEL;07/02/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;07/02/2018;;3.75;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;15/02/2018;;3.75;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;15/02/2018;3.1985;3.799;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;15/02/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;POSTO RECREIO ÁGUAS LINDAS LTDA.;160953;DIESEL;15/02/2018;;3.65;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;15/02/2018;;3.75;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;21/02/2018;;3.75;R$ / litro;RAIZEN
CO;GO;AGUAS LINDAS DE GOIAS;AUTO POSTO JARDIM BRASILIA LTDA;59314;DIESEL;21/02/2018;3.1985;3.699;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;MIZUNO KAY & CIA LTDA;59317;DIESEL;21/02/2018;;3.69;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;POSTO RECREIO ÁGUAS LINDAS LTDA.;160953;DIESEL;21/02/2018;;3.65;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;REAL AUTO POSTO E SERVIÇOS LTDA.;59315;DIESEL;21/02/2018;;3.75;R$ / litro;PETROBRAS DISTRIBUIDORA S.A.
CO;GO;AGUAS LINDAS DE GOIAS;AGUAS LINDAS POSTO SERVICOS LTDA;10446;DIESEL;28/02/2018;;3.75;R$ / litro;RAIZEN
